"PartitionKey","RowKey","Timestamp","Country","Latitude","Longitude","State","ZipCode"
"us.tx","78724","2016-04-26T03:37:41.7244648Z","US","30.296327","-97.611947","TX","78724"
"us.tx","78725","2016-04-26T03:37:41.7254651Z","US","30.237888","-97.609295","TX","78725"
"us.tx","78726","2016-04-26T03:37:41.7254651Z","US","30.42848","-97.842288","TX","78726"
"us.tx","78727","2016-04-26T03:37:41.7254651Z","US","30.429978","-97.719327","TX","78727"
"us.tx","78728","2016-04-26T03:37:41.7254651Z","US","30.452861","-97.687766","TX","78728"
"us.tx","78729","2016-04-26T03:37:41.7254651Z","US","30.458431","-97.757729","TX","78729"
"us.tx","78730","2016-04-26T03:37:41.7254651Z","US","30.364225","-97.836961","TX","78730"
"us.tx","78731","2016-04-26T03:37:41.7254651Z","US","30.346157","-97.767743","TX","78731"
"us.tx","78732","2016-04-26T03:37:41.7254651Z","US","30.377611","-97.893045","TX","78732"
"us.tx","78733","2016-04-26T03:37:41.7254651Z","US","30.323181","-97.878372","TX","78733"
"us.tx","78734","2016-04-26T03:37:41.7264662Z","US","30.380916","-97.945704","TX","78734"
"us.tx","78735","2016-04-26T03:37:41.7264662Z","US","30.266219","-97.867714","TX","78735"
"us.tx","78736","2016-04-26T03:37:41.7264662Z","US","30.250882","-97.945894","TX","78736"
"us.tx","78737","2016-04-26T03:37:41.7264662Z","US","30.17832","-97.958286","TX","78737"
"us.tx","78738","2016-04-26T03:37:41.7264662Z","US","30.310137","-97.99884","TX","78738"
"us.tx","78739","2016-04-26T03:37:41.7264662Z","US","30.178859","-97.888868","TX","78739"
"us.tx","78741","2016-04-26T03:37:41.7264662Z","US","30.230192","-97.714552","TX","78741"
"us.tx","78742","2016-04-26T03:37:41.7264662Z","US","30.243429","-97.659334","TX","78742"
"us.tx","78744","2016-04-26T03:37:41.7264662Z","US","30.180291","-97.728437","TX","78744"
"us.tx","78745","2016-04-26T03:37:41.7274665Z","US","30.207015","-97.79703","TX","78745"
"us.tx","78746","2016-04-26T03:37:41.7274665Z","US","30.294983","-97.812648","TX","78746"
"us.tx","78747","2016-04-26T03:37:41.7274665Z","US","30.125785","-97.747045","TX","78747"
"us.tx","78748","2016-04-26T03:37:41.7274665Z","US","30.164934","-97.8231","TX","78748"
"us.tx","78749","2016-04-26T03:37:41.7274665Z","US","30.2138","-97.859097","TX","78749"
"us.tx","78750","2016-04-26T03:37:41.7274665Z","US","30.413785","-97.802175","TX","78750"
"us.tx","78751","2016-04-26T03:37:41.7274665Z","US","30.310161","-97.723921","TX","78751"
"us.tx","78752","2016-04-26T03:37:41.7274665Z","US","30.330749","-97.703802","TX","78752"
"us.tx","78753","2016-04-26T03:37:41.7274665Z","US","30.379993","-97.674765","TX","78753"
"us.tx","78754","2016-04-26T03:37:41.7284672Z","US","30.353939","-97.644419","TX","78754"
"us.tx","78755","2016-04-26T03:37:41.7284672Z","US","30.430997","-97.763829","TX","78755"
"us.tx","78756","2016-04-26T03:37:41.7284672Z","US","30.322125","-97.739727","TX","78756"
"us.tx","78757","2016-04-26T03:37:41.7284672Z","US","30.351222","-97.73202","TX","78757"
"us.tx","78758","2016-04-26T03:37:41.7284672Z","US","30.387297","-97.706317","TX","78758"
"us.tx","78759","2016-04-26T03:37:41.7284672Z","US","30.402986","-97.755462","TX","78759"
"us.tx","78760","2016-04-26T03:37:41.7284672Z","US","30.210402","-97.726529","TX","78760"
"us.tx","78761","2016-04-26T03:37:41.7284672Z","US","30.33349","-97.698939","TX","78761"
"us.tx","78762","2016-04-26T03:37:41.7284672Z","US","30.261662","-97.722126","TX","78762"
"us.tx","78763","2016-04-26T03:37:41.7294684Z","US","30.297036","-97.766988","TX","78763"
"us.tx","78764","2016-04-26T03:37:41.7294684Z","US","30.249267","-97.761689","TX","78764"
"us.tx","78765","2016-04-26T03:37:41.7294684Z","US","30.306653","-97.729772","TX","78765"
"us.tx","78766","2016-04-26T03:37:41.7294684Z","US","30.357854","-97.73455","TX","78766"
"us.tx","78767","2016-04-26T03:37:41.7294684Z","US","30.268365","-97.746684","TX","78767"
"us.tx","78768","2016-04-26T03:37:41.7294684Z","US","30.268365","-97.746684","TX","78768"
"us.tx","78769","2016-04-26T03:37:41.7294684Z","US","30.26826","-97.746572","TX","78769"
"us.tx","78772","2016-04-26T03:37:41.7304691Z","US","30.222837","-97.746843","TX","78772"
"us.tx","78773","2016-04-26T03:37:41.7304691Z","US","30.269365","-97.739697","TX","78773"
"us.tx","78774","2016-04-26T03:37:41.7304691Z","US","30.278834","-97.738716","TX","78774"
"us.tx","78778","2016-04-26T03:37:41.7304691Z","US","30.277029","-97.739503","TX","78778"
"us.tx","78779","2016-04-26T03:37:41.7304691Z","US","30.313861","-97.755355","TX","78779"
"us.tx","78780","2016-04-26T03:37:41.7304691Z","US","30.274318","-97.800219","TX","78780"
"us.tx","78781","2016-04-26T03:37:41.7304691Z","US","30.139615","-97.794648","TX","78781"
"us.tx","78783","2016-04-26T03:37:41.7304691Z","US","30.318518","-97.70191","TX","78783"
"us.tx","78785","2016-04-26T03:37:41.7304691Z","US","30.321311","-97.71899","TX","78785"
"us.tx","78789","2016-04-26T03:37:41.7314694Z","US","30.358554","-97.736093","TX","78789"
"us.tx","78799","2016-04-26T03:37:41.7314694Z","US","30.250882","-97.684885","TX","78799"
"us.tx","78801","2016-04-26T03:37:41.7314694Z","US","29.340998","-99.890848","TX","78801"
"us.tx","78802","2016-04-26T03:37:41.7314694Z","US","29.209434","-99.786049","TX","78802"
"us.tx","78827","2016-04-26T03:37:41.7314694Z","US","28.333815","-99.687738","TX","78827"
"us.tx","78828","2016-04-26T03:37:41.7314694Z","US","29.736689","-100.149558","TX","78828"
"us.tx","78829","2016-04-26T03:37:41.7314694Z","US","28.956039","-99.614119","TX","78829"
"us.tx","78830","2016-04-26T03:37:41.7314694Z","US","28.554043","-99.559017","TX","78830"
"us.tx","78832","2016-04-26T03:37:41.7314694Z","US","29.351014","-100.419747","TX","78832"
"us.tx","78833","2016-04-26T03:37:41.7324701Z","US","29.732424","-99.974918","TX","78833"
"us.tx","78834","2016-04-26T03:37:41.7324701Z","US","28.471836","-99.976651","TX","78834"
"us.tx","78836","2016-04-26T03:37:41.7324701Z","US","28.345586","-99.614101","TX","78836"
"us.tx","78837","2016-04-26T03:37:41.7324701Z","US","29.97198","-101.407527","TX","78837"
"us.tx","78838","2016-04-26T03:37:41.7324701Z","US","29.494843","-99.705474","TX","78838"
"us.tx","78839","2016-04-26T03:37:41.7324701Z","US","28.759588","-99.795081","TX","78839"
"us.tx","78840","2016-04-26T03:37:41.7324701Z","US","29.820232","-100.906014","TX","78840"
"us.tx","78841","2016-04-26T03:37:41.7324701Z","US","29.361219","-100.898585","TX","78841"
"us.tx","78842","2016-04-26T03:37:41.7324701Z","US","29.386184","-100.901954","TX","78842"
"us.tx","78843","2016-04-26T03:37:41.7334708Z","US","29.356826","-100.77898","TX","78843"
"us.tx","78847","2016-04-26T03:37:41.7334708Z","US","29.359039","-100.927216","TX","78847"
"us.tx","78850","2016-04-26T03:37:41.7334708Z","US","29.319263","-99.326218","TX","78850"
"us.tx","78851","2016-04-26T03:37:41.7334708Z","US","30.224558","-102.076629","TX","78851"
"us.tx","78852","2016-04-26T03:37:41.7334708Z","US","28.5829","-100.257437","TX","78852"
"us.tx","78853","2016-04-26T03:37:41.7334708Z","US","28.707273","-100.499198","TX","78853"
"us.tx","78860","2016-04-26T03:37:42.2718506Z","US","28.514203","-100.311329","TX","78860"
"us.tx","78861","2016-04-26T03:37:42.2718506Z","US","29.429914","-99.129212","TX","78861"
"us.tx","78870","2016-04-26T03:37:42.2718506Z","US","29.290998","-99.634161","TX","78870"
"us.tx","78871","2016-04-26T03:37:42.2728513Z","US","29.813642","-101.569126","TX","78871"
"us.tx","78872","2016-04-26T03:37:42.2728513Z","US","28.993315","-99.942938","TX","78872"
"us.tx","78873","2016-04-26T03:37:42.2728513Z","US","29.864759","-99.798745","TX","78873"
"us.tx","78877","2016-04-26T03:37:42.2728513Z","US","28.958492","-100.393091","TX","78877"
"us.tx","78879","2016-04-26T03:37:42.2728513Z","US","29.665167","-99.783436","TX","78879"
"us.tx","78880","2016-04-26T03:37:42.2728513Z","US","30.01171","-100.322931","TX","78880"
"us.tx","78881","2016-04-26T03:37:42.2728513Z","US","29.306492","-99.521244","TX","78881"
"us.tx","78883","2016-04-26T03:37:42.2728513Z","US","29.672135","-99.301546","TX","78883"
"us.tx","78884","2016-04-26T03:37:42.2728513Z","US","29.564427","-99.576343","TX","78884"
"us.tx","78885","2016-04-26T03:37:42.2728513Z","US","29.784723","-99.550232","TX","78885"
"us.tx","78886","2016-04-26T03:37:42.2738525Z","US","29.139902","-99.144269","TX","78886"
"us.tx","78931","2016-04-26T03:37:42.2738525Z","US","30.029609","-96.44387","TX","78931"
"us.tx","78932","2016-04-26T03:37:42.2738525Z","US","30.131324","-96.692602","TX","78932"
"us.tx","78933","2016-04-26T03:37:42.2738525Z","US","29.776749","-96.374935","TX","78933"
"us.tx","78934","2016-04-26T03:37:42.2738525Z","US","29.753292","-96.590078","TX","78934"
"us.tx","78935","2016-04-26T03:37:42.2738525Z","US","29.749665","-96.465475","TX","78935"
"us.tx","78938","2016-04-26T03:37:42.2738525Z","US","29.843266","-96.709985","TX","78938"
"us.tx","78940","2016-04-26T03:37:42.2738525Z","US","29.930872","-96.656457","TX","78940"
"us.tx","78941","2016-04-26T03:37:42.2738525Z","US","29.767292","-97.160898","TX","78941"
"us.tx","78942","2016-04-26T03:37:42.2748532Z","US","30.162775","-96.930851","TX","78942"
"us.tx","78943","2016-04-26T03:37:42.2748532Z","US","29.704906","-96.541824","TX","78943"
"us.tx","78944","2016-04-26T03:37:42.2748532Z","US","29.998078","-96.49281","TX","78944"
"us.tx","78945","2016-04-26T03:37:42.2748532Z","US","29.910179","-96.891655","TX","78945"
"us.tx","78946","2016-04-26T03:37:42.2748532Z","US","30.191844","-96.781063","TX","78946"
"us.tx","78947","2016-04-26T03:37:42.2748532Z","US","30.423717","-97.057403","TX","78947"
"us.tx","78948","2016-04-26T03:37:42.2748532Z","US","30.31734","-96.954125","TX","78948"
"us.tx","78949","2016-04-26T03:37:42.2748532Z","US","29.816015","-97.069398","TX","78949"
"us.tx","78950","2016-04-26T03:37:42.2748532Z","US","29.896277","-96.48697","TX","78950"
"us.tx","78951","2016-04-26T03:37:42.2748532Z","US","29.601736","-96.830598","TX","78951"
"us.tx","78952","2016-04-26T03:37:42.2758539Z","US","29.927556","-96.962609","TX","78952"
"us.tx","78953","2016-04-26T03:37:42.2758539Z","US","29.850806","-97.370926","TX","78953"
"us.tx","78954","2016-04-26T03:37:42.2758539Z","US","30.044097","-96.713203","TX","78954"
"us.tx","78956","2016-04-26T03:37:42.2758539Z","US","29.693256","-96.93854","TX","78956"
"us.tx","78957","2016-04-26T03:37:42.2758539Z","US","30.013385","-97.175128","TX","78957"
"us.tx","78959","2016-04-26T03:37:42.2758539Z","US","29.700524","-97.284285","TX","78959"
"us.tx","78960","2016-04-26T03:37:42.2758539Z","US","30.056677","-96.914377","TX","78960"
"us.tx","78961","2016-04-26T03:37:42.2758539Z","US","30.06445","-96.69651","TX","78961"
"us.tx","78962","2016-04-26T03:37:42.2758539Z","US","29.631452","-96.669944","TX","78962"
"us.tx","78963","2016-04-26T03:37:42.2768542Z","US","29.933189","-97.057616","TX","78963"
"us.tx","79001","2016-04-26T03:37:42.2768542Z","US","35.384715","-102.855285","TX","79001"
"us.tx","79002","2016-04-26T03:37:42.2768542Z","US","35.231531","-100.600182","TX","79002"
"us.tx","79003","2016-04-26T03:37:42.2768542Z","US","35.6082","-100.100268","TX","79003"
"us.tx","79005","2016-04-26T03:37:42.2768542Z","US","36.359891","-100.420684","TX","79005"
"us.tx","79007","2016-04-26T03:37:42.2768542Z","US","35.720101","-101.24669","TX","79007"
"us.tx","79008","2016-04-26T03:37:42.2768542Z","US","35.662032","-101.394397","TX","79008"
"us.tx","79009","2016-04-26T03:37:42.2768542Z","US","34.477021","-102.760449","TX","79009"
"us.tx","79010","2016-04-26T03:37:42.2768542Z","US","35.531092","-102.254501","TX","79010"
"us.tx","79011","2016-04-26T03:37:42.2778553Z","US","35.547678","-100.144544","TX","79011"
"us.tx","79012","2016-04-26T03:37:42.2778553Z","US","35.190772","-102.06388","TX","79012"
"us.tx","79013","2016-04-26T03:37:42.2778553Z","US","36.05263","-102.006328","TX","79013"
"us.tx","79014","2016-04-26T03:37:42.2778553Z","US","35.837536","-100.270503","TX","79014"
"us.tx","79015","2016-04-26T03:37:42.2778553Z","US","34.891533","-101.90561","TX","79015"
"us.tx","79016","2016-04-26T03:37:42.2778553Z","US","34.991814","-101.914223","TX","79016"
"us.tx","79018","2016-04-26T03:37:42.2778553Z","US","35.81297","-102.415543","TX","79018"
"us.tx","79019","2016-04-26T03:37:42.2778553Z","US","34.975297","-101.339821","TX","79019"
"us.tx","79021","2016-04-26T03:37:42.2788560Z","US","33.991722","-101.992883","TX","79021"
"us.tx","79022","2016-04-26T03:37:42.2788560Z","US","36.259912","-102.533802","TX","79022"
"us.tx","79024","2016-04-26T03:37:42.2788560Z","US","36.446004","-100.327295","TX","79024"
"us.tx","79025","2016-04-26T03:37:42.2788560Z","US","34.90801","-102.204883","TX","79025"
"us.tx","79027","2016-04-26T03:37:42.2788560Z","US","34.528044","-102.265592","TX","79027"
"us.tx","79029","2016-04-26T03:37:42.2788560Z","US","35.832084","-101.977992","TX","79029"
"us.tx","79031","2016-04-26T03:37:42.2788560Z","US","34.229496","-102.44707","TX","79031"
"us.tx","79032","2016-04-26T03:37:42.2788560Z","US","34.281786","-101.900414","TX","79032"
"us.tx","79033","2016-04-26T03:37:42.2788560Z","US","36.320921","-100.966555","TX","79033"
"us.tx","79034","2016-04-26T03:37:42.2788560Z","US","36.38024","-100.151966","TX","79034"
"us.tx","79035","2016-04-26T03:37:42.2798563Z","US","34.654037","-102.747793","TX","79035"
"us.tx","79036","2016-04-26T03:37:42.2798563Z","US","35.670683","-101.545852","TX","79036"
"us.tx","79039","2016-04-26T03:37:42.2798563Z","US","35.256897","-101.214872","TX","79039"
"us.tx","79040","2016-04-26T03:37:42.2798563Z","US","36.332368","-101.414486","TX","79040"
"us.tx","79041","2016-04-26T03:37:42.2798563Z","US","34.074369","-101.934745","TX","79041"
"us.tx","79042","2016-04-26T03:37:42.2798563Z","US","34.693731","-101.744985","TX","79042"
"us.tx","79043","2016-04-26T03:37:42.2808570Z","US","34.392277","-102.117231","TX","79043"
"us.tx","79044","2016-04-26T03:37:42.2808570Z","US","35.872382","-102.712771","TX","79044"
"us.tx","79045","2016-04-26T03:37:42.2808570Z","US","34.960003","-102.616964","TX","79045"
"us.tx","79046","2016-04-26T03:37:42.2808570Z","US","36.147967","-100.264236","TX","79046"
"us.tx","79051","2016-04-26T03:37:42.2808570Z","US","36.496973","-102.242584","TX","79051"
"us.tx","79052","2016-04-26T03:37:42.2808570Z","US","34.391225","-101.71244","TX","79052"
"us.tx","79053","2016-04-26T03:37:42.2808570Z","US","34.393428","-102.611153","TX","79053"
"us.tx","79054","2016-04-26T03:37:42.2808570Z","US","35.436559","-100.805987","TX","79054"
"us.tx","79056","2016-04-26T03:37:42.2818577Z","US","36.219804","-100.280147","TX","79056"
"us.tx","79057","2016-04-26T03:37:42.2818577Z","US","35.251362","-100.653078","TX","79057"
"us.tx","79058","2016-04-26T03:37:42.2818577Z","US","35.588119","-101.864289","TX","79058"
"us.tx","79059","2016-04-26T03:37:42.2818577Z","US","35.838203","-100.813307","TX","79059"
"us.tx","79061","2016-04-26T03:37:42.2818577Z","US","35.519211","-100.434333","TX","79061"
"us.tx","79062","2016-04-26T03:37:42.2818577Z","US","36.075453","-101.520909","TX","79062"
"us.tx","79063","2016-04-26T03:37:42.2818577Z","US","34.512317","-102.113427","TX","79063"
"us.tx","79064","2016-04-26T03:37:42.2818577Z","US","34.186764","-102.179229","TX","79064"
"us.tx","79065","2016-04-26T03:37:42.2818577Z","US","35.421881","-100.839038","TX","79065"
"us.tx","79066","2016-04-26T03:37:42.2828584Z","US","35.535893","-100.961249","TX","79066"
"us.tx","79068","2016-04-26T03:37:42.2828584Z","US","35.406182","-101.465043","TX","79068"
"us.tx","79070","2016-04-26T03:37:42.2828584Z","US","36.278238","-100.815682","TX","79070"
"us.tx","79072","2016-04-26T03:37:42.2828584Z","US","34.198411","-101.78576","TX","79072"
"us.tx","79073","2016-04-26T03:37:42.2828584Z","US","34.188457","-101.701881","TX","79073"
"us.tx","79077","2016-04-26T03:37:42.2828584Z","US","35.052157","-100.279499","TX","79077"
"us.tx","79078","2016-04-26T03:37:42.2828584Z","US","35.70392","-101.533618","TX","79078"
"us.tx","79079","2016-04-26T03:37:42.2828584Z","US","35.264765","-100.309872","TX","79079"
"us.tx","79080","2016-04-26T03:37:42.2828584Z","US","35.555588","-101.193905","TX","79080"
"us.tx","79081","2016-04-26T03:37:42.8252415Z","US","36.183311","-101.222986","TX","79081"
"us.tx","79082","2016-04-26T03:37:42.8252415Z","US","34.248837","-102.315791","TX","79082"
"us.tx","79083","2016-04-26T03:37:42.8252415Z","US","35.90707","-101.388614","TX","79083"
"us.tx","79084","2016-04-26T03:37:42.8252415Z","US","36.277199","-101.893668","TX","79084"
"us.tx","79085","2016-04-26T03:37:42.8262418Z","US","34.713561","-102.482353","TX","79085"
"us.tx","79086","2016-04-26T03:37:42.8262418Z","US","35.924169","-101.737085","TX","79086"
"us.tx","79087","2016-04-26T03:37:42.8262418Z","US","36.359145","-102.921921","TX","79087"
"us.tx","79088","2016-04-26T03:37:42.8262418Z","US","34.550585","-101.74846","TX","79088"
"us.tx","79091","2016-04-26T03:37:42.8262418Z","US","34.955101","-102.105613","TX","79091"
"us.tx","79092","2016-04-26T03:37:42.8262418Z","US","35.434422","-102.441071","TX","79092"
"us.tx","79093","2016-04-26T03:37:42.8262418Z","US","36.28144","-101.047269","TX","79093"
"us.tx","79094","2016-04-26T03:37:42.8262418Z","US","34.811868","-101.541423","TX","79094"
"us.tx","79095","2016-04-26T03:37:42.8262418Z","US","34.975075","-100.246881","TX","79095"
"us.tx","79096","2016-04-26T03:37:42.8262418Z","US","35.387308","-100.196273","TX","79096"
"us.tx","79097","2016-04-26T03:37:42.8272429Z","US","35.421322","-101.197313","TX","79097"
"us.tx","79098","2016-04-26T03:37:42.8272429Z","US","35.200309","-102.244246","TX","79098"
"us.tx","79101","2016-04-26T03:37:42.8272429Z","US","35.206061","-101.839394","TX","79101"
"us.tx","79102","2016-04-26T03:37:42.8272429Z","US","35.19936","-101.866305","TX","79102"
"us.tx","79103","2016-04-26T03:37:42.8272429Z","US","35.174142","-101.799701","TX","79103"
"us.tx","79104","2016-04-26T03:37:42.8282436Z","US","35.20459","-101.784162","TX","79104"
"us.tx","79105","2016-04-26T03:37:42.8282436Z","US","35.203874","-101.832492","TX","79105"
"us.tx","79106","2016-04-26T03:37:42.8282436Z","US","35.203055","-101.892626","TX","79106"
"us.tx","79107","2016-04-26T03:37:42.8282436Z","US","35.229868","-101.802025","TX","79107"
"us.tx","79108","2016-04-26T03:37:42.8282436Z","US","35.394259","-101.739477","TX","79108"
"us.tx","79109","2016-04-26T03:37:42.8282436Z","US","35.166248","-101.886166","TX","79109"
"us.tx","79110","2016-04-26T03:37:42.8282436Z","US","35.147525","-101.872129","TX","79110"
"us.tx","79111","2016-04-26T03:37:42.8292443Z","US","35.216487","-101.688587","TX","79111"
"us.tx","79114","2016-04-26T03:37:42.8292443Z","US","35.16372","-101.882515","TX","79114"
"us.tx","79116","2016-04-26T03:37:42.8292443Z","US","35.214048","-101.884123","TX","79116"
"us.tx","79117","2016-04-26T03:37:42.8292443Z","US","35.222523","-101.812166","TX","79117"
"us.tx","79118","2016-04-26T03:37:42.8292443Z","US","35.097683","-101.737357","TX","79118"
"us.tx","79119","2016-04-26T03:37:42.8292443Z","US","35.108132","-102.053611","TX","79119"
"us.tx","79120","2016-04-26T03:37:42.8292443Z","US","35.188814","-101.817126","TX","79120"
"us.tx","79121","2016-04-26T03:37:42.8292443Z","US","35.153959","-101.952007","TX","79121"
"us.tx","79124","2016-04-26T03:37:42.8292443Z","US","35.369548","-102.042566","TX","79124"
"us.tx","79159","2016-04-26T03:37:42.8302450Z","US","35.209541","-101.911221","TX","79159"
"us.tx","79166","2016-04-26T03:37:42.8302450Z","US","35.203874","-101.832492","TX","79166"
"us.tx","79168","2016-04-26T03:37:42.8302450Z","US","35.194888","-101.80551","TX","79168"
"us.tx","79172","2016-04-26T03:37:42.8302450Z","US","35.203874","-101.832492","TX","79172"
"us.tx","79174","2016-04-26T03:37:42.8302450Z","US","35.203874","-101.832492","TX","79174"
"us.tx","79178","2016-04-26T03:37:42.8302450Z","US","35.188343","-101.846669","TX","79178"
"us.tx","79185","2016-04-26T03:37:42.8302450Z","US","35.083009","-101.919944","TX","79185"
"us.tx","79189","2016-04-26T03:37:42.8302450Z","US","35.189055","-101.817057","TX","79189"
"us.tx","79201","2016-04-26T03:37:42.8302450Z","US","34.517567","-100.215628","TX","79201"
"us.tx","79220","2016-04-26T03:37:42.8312457Z","US","33.788321","-100.736223","TX","79220"
"us.tx","79221","2016-04-26T03:37:42.8312457Z","US","34.140973","-101.525903","TX","79221"
"us.tx","79223","2016-04-26T03:37:42.8312457Z","US","34.223101","-100.446269","TX","79223"
"us.tx","79225","2016-04-26T03:37:42.8312457Z","US","34.237017","-99.541686","TX","79225"
"us.tx","79226","2016-04-26T03:37:42.8312457Z","US","35.002926","-100.86622","TX","79226"
"us.tx","79227","2016-04-26T03:37:42.8312457Z","US","33.944887","-99.76305","TX","79227"
"us.tx","79229","2016-04-26T03:37:42.8312457Z","US","33.637761","-100.725876","TX","79229"
"us.tx","79230","2016-04-26T03:37:42.8312457Z","US","34.73183","-100.065823","TX","79230"
"us.tx","79231","2016-04-26T03:37:42.8312457Z","US","33.941966","-101.092267","TX","79231"
"us.tx","79233","2016-04-26T03:37:42.8322464Z","US","34.546708","-100.440341","TX","79233"
"us.tx","79234","2016-04-26T03:37:42.8322464Z","US","34.20115","-100.998489","TX","79234"
"us.tx","79235","2016-04-26T03:37:42.8322464Z","US","33.942266","-101.298876","TX","79235"
"us.tx","79236","2016-04-26T03:37:42.8322464Z","US","33.620621","-100.323088","TX","79236"
"us.tx","79237","2016-04-26T03:37:42.8322464Z","US","34.85832","-100.680102","TX","79237"
"us.tx","79239","2016-04-26T03:37:42.8322464Z","US","34.665531","-100.771782","TX","79239"
"us.tx","79240","2016-04-26T03:37:42.8322464Z","US","34.889312","-100.671346","TX","79240"
"us.tx","79241","2016-04-26T03:37:42.8322464Z","US","34.181792","-101.306869","TX","79241"
"us.tx","79243","2016-04-26T03:37:42.8322464Z","US","33.777069","-100.961094","TX","79243"
"us.tx","79244","2016-04-26T03:37:42.8332471Z","US","34.12239","-100.77522","TX","79244"
"us.tx","79245","2016-04-26T03:37:42.8332471Z","US","34.659979","-100.521854","TX","79245"
"us.tx","79247","2016-04-26T03:37:42.8332471Z","US","34.383554","-99.424748","TX","79247"
"us.tx","79248","2016-04-26T03:37:42.8332471Z","US","33.84579","-100.2675","TX","79248"
"us.tx","79250","2016-04-26T03:37:42.8332471Z","US","33.930381","-101.654533","TX","79250"
"us.tx","79251","2016-04-26T03:37:42.8332471Z","US","34.929516","-100.446086","TX","79251"
"us.tx","79252","2016-04-26T03:37:42.8332471Z","US","34.307137","-99.81454","TX","79252"
"us.tx","79255","2016-04-26T03:37:42.8332471Z","US","34.679495","-101.062842","TX","79255"
"us.tx","79256","2016-04-26T03:37:42.8332471Z","US","33.886324","-100.769735","TX","79256"
"us.tx","79257","2016-04-26T03:37:42.8342479Z","US","34.525656","-101.2939","TX","79257"
"us.tx","79258","2016-04-26T03:37:42.8342479Z","US","34.227682","-101.310275","TX","79258"
"us.tx","79259","2016-04-26T03:37:42.8342479Z","US","34.357553","-100.441061","TX","79259"
"us.tx","79261","2016-04-26T03:37:42.8342479Z","US","34.451992","-100.69786","TX","79261"
"us.tx","79311","2016-04-26T03:37:42.8342479Z","US","33.910021","-101.912299","TX","79311"
"us.tx","79312","2016-04-26T03:37:42.8342479Z","US","33.953629","-102.48071","TX","79312"
"us.tx","79313","2016-04-26T03:37:42.8342479Z","US","33.774605","-102.175745","TX","79313"
"us.tx","79314","2016-04-26T03:37:42.8342479Z","US","33.619173","-103.018308","TX","79314"
"us.tx","79316","2016-04-26T03:37:42.8352481Z","US","33.11032","-102.331352","TX","79316"
"us.tx","79322","2016-04-26T03:37:42.8352481Z","US","33.638337","-101.163201","TX","79322"
"us.tx","79323","2016-04-26T03:37:42.8352481Z","US","33.018857","-102.791682","TX","79323"
"us.tx","79324","2016-04-26T03:37:42.8352481Z","US","33.865077","-102.702356","TX","79324"
"us.tx","79325","2016-04-26T03:37:42.8352481Z","US","34.394439","-102.893504","TX","79325"
"us.tx","79326","2016-04-26T03:37:42.8352481Z","US","34.088106","-102.278151","TX","79326"
"us.tx","79329","2016-04-26T03:37:42.8352481Z","US","33.725493","-101.649629","TX","79329"
"us.tx","79330","2016-04-26T03:37:42.8352481Z","US","33.042476","-101.202531","TX","79330"
"us.tx","79331","2016-04-26T03:37:42.8352481Z","US","32.745849","-101.939756","TX","79331"
"us.tx","79336","2016-04-26T03:37:42.8362493Z","US","33.60854","-102.397591","TX","79336"
"us.tx","79338","2016-04-26T03:37:42.8362493Z","US","33.586074","-102.376603","TX","79338"
"us.tx","79339","2016-04-26T03:37:42.8362493Z","US","33.933862","-102.240071","TX","79339"
"us.tx","79342","2016-04-26T03:37:42.8362493Z","US","32.907254","-102.404225","TX","79342"
"us.tx","79343","2016-04-26T03:37:42.8362493Z","US","33.588814","-101.497967","TX","79343"
"us.tx","79344","2016-04-26T03:37:42.8362493Z","US","33.860169","-102.94629","TX","79344"
"us.tx","79345","2016-04-26T03:37:42.8362493Z","US","33.326452","-102.333227","TX","79345"
"us.tx","79346","2016-04-26T03:37:42.8362493Z","US","33.639605","-102.868292","TX","79346"
"us.tx","79347","2016-04-26T03:37:42.8362493Z","US","34.103056","-102.830767","TX","79347"
"us.tx","79350","2016-04-26T03:37:42.8372495Z","US","33.737433","-101.837254","TX","79350"
"us.tx","79351","2016-04-26T03:37:42.8372495Z","US","33.009984","-101.829687","TX","79351"
"us.tx","79353","2016-04-26T03:37:42.8372495Z","US","33.794986","-102.580281","TX","79353"
"us.tx","79355","2016-04-26T03:37:43.3836350Z","US","33.222014","-102.839281","TX","79355"
"us.tx","79356","2016-04-26T03:37:43.3836350Z","US","33.179864","-101.29849","TX","79356"
"us.tx","79357","2016-04-26T03:37:43.3836350Z","US","33.598941","-101.356122","TX","79357"
"us.tx","79358","2016-04-26T03:37:43.3836350Z","US","33.448501","-102.172225","TX","79358"
"us.tx","79359","2016-04-26T03:37:43.3836350Z","US","32.853776","-102.463098","TX","79359"
"us.tx","79360","2016-04-26T03:37:43.3846362Z","US","32.692396","-102.707703","TX","79360"
"us.tx","79363","2016-04-26T03:37:43.3846362Z","US","33.719661","-102.009413","TX","79363"
"us.tx","79364","2016-04-26T03:37:43.3846362Z","US","33.484788","-101.653916","TX","79364"
"us.tx","79366","2016-04-26T03:37:43.3846362Z","US","33.533722","-101.682886","TX","79366"
"us.tx","79367","2016-04-26T03:37:43.3846362Z","US","33.584122","-102.164342","TX","79367"
"us.tx","79369","2016-04-26T03:37:43.3846362Z","US","33.925593","-102.153765","TX","79369"
"us.tx","79370","2016-04-26T03:37:43.3846362Z","US","33.475861","-100.833485","TX","79370"
"us.tx","79371","2016-04-26T03:37:43.3846362Z","US","34.125659","-102.530153","TX","79371"
